date,product_id,category,quantity,price,promotion,discount,store,region,holiday
2024-05-30,P004,Beauty,165.0,242.91,0,0.0,STORE_4,West,0
2023-12-11,P004,Beauty,77.0,242.91,0,0.0,STORE_5,East,0
2023-05-16,P015,Sports,20.0,47.03,0,0.0,STORE_1,East,0
2023-12-09,P037,Home & Kitchen,35.0,168.41,0,0.0,STORE_5,North,0
2023-02-22,P011,Electronics,71.0,161.6,0,0.0,STORE_2,West,0
2023-10-04,P017,Home & Kitchen,49.0,227.88,0,0.0,STORE_1,West,0
2024-08-07,P039,Beauty,30.0,233.79,0,0.0,STORE_2,North,0
2024-10-24,P037,Home & Kitchen,11.0,168.41,0,0.0,STORE_4,East,0
2024-01-14,P030,Sports,37.0,223.79,0,0.0,STORE_2,West,0
2025-04-08,P040,Sports,48.0,208.72,0,0.0,STORE_3,North,0
2023-11-01,P022,Home & Kitchen,33.0,49.28,0,0.0,STORE_1,South,0
2023-06-21,P032,Home & Kitchen,68.0,234.71,0,0.0,STORE_1,West,0
2024-02-05,P010,Sports,94.0,41.83,0,0.0,STORE_5,West,0
2024-11-03,P005,Sports,118.0,45.34,0,0.0,STORE_1,East,0
2025-05-14,P037,Home & Kitchen,23.0,168.41,0,0.0,STORE_4,South,0
2024-04-23,P008,Apparel,129.0,101.77,0,0.0,STORE_5,West,0
2024-10-09,P028,Apparel,25.0,208.81,0,0.0,STORE_5,West,0
2025-05-15,P033,Apparel,64.0,153.05,0,0.0,STORE_2,East,0
2023-12-06,P034,Beauty,21.0,129.18,0,0.0,STORE_4,North,0
2023-08-22,P018,Apparel,171.0,116.75,0,0.0,STORE_4,East,0
2023-05-25,P040,Sports,52.0,208.72,0,0.0,STORE_4,East,0
2023-10-02,P006,Electronics,78.0,121.63,0,0.0,STORE_3,East,0
2024-01-18,P003,Apparel,105.0,142.21,0,0.0,STORE_3,West,0
2024-02-14,P030,Sports,46.0,223.79,0,0.0,STORE_3,North,0
2024-01-13,P040,Sports,53.0,208.72,0,0.0,STORE_2,West,0
2024-09-18,P039,Beauty,27.0,233.79,0,0.0,STORE_3,North,0
2023-02-16,P031,Electronics,309.0,194.83,0,0.0,STORE_1,West,0
2023-10-28,P011,Electronics,95.0,161.6,0,0.0,STORE_5,East,0
2024-01-16,P001,Electronics,119.0,30.79,0,0.0,STORE_4,South,0
2023-03-06,P035,Sports,,37.48,0,0.0,STORE_5,North,0
2024-11-05,P016,Electronics,63.0,60.73,1,0.25,STORE_3,West,0
2023-05-31,P020,Sports,40.0,112.57,0,0.0,STORE_2,West,0
2023-03-04,P029,Beauty,96.0,69.94,0,0.0,STORE_2,East,0
2023-11-25,P015,Sports,13.0,47.03,0,0.0,STORE_5,North,0
2024-05-29,P025,Sports,79.0,114.22,0,0.0,STORE_1,East,0
2023-04-16,P037,Home & Kitchen,22.0,168.41,0,0.0,STORE_5,North,0
2024-11-17,P007,Home & Kitchen,30.0,113.79,0,0.0,STORE_1,East,0
2023-01-16,P021,Electronics,84.0,18.07,0,0.0,STORE_3,East,0
2025-05-10,P001,Electronics,187.0,30.79,0,0.0,STORE_3,East,0
2023-11-07,P032,Home & Kitchen,44.0,234.71,0,0.0,STORE_5,North,0
2024-09-19,P014,Beauty,44.0,204.99,0,0.0,STORE_4,East,0
2023-04-12,P031,Electronics,84.0,194.83,0,0.0,STORE_5,East,0
2024-08-12,P002,Home & Kitchen,77.0,97.73,0,0.0,STORE_1,South,0
2024-11-22,P027,Home & Kitchen,42.0,34.07,0,0.0,STORE_4,South,0
2024-01-23,P038,Apparel,43.0,161.42,0,0.0,STORE_3,North,0
2024-11-23,P030,Sports,39.0,223.79,0,0.0,STORE_1,North,0
2023-01-15,P010,Sports,131.0,38.48,1,0.08,STORE_4,North,0
2023-12-19,P015,Sports,18.0,47.03,0,0.0,STORE_1,East,0
2025-02-05,P036,Electronics,81.0,181.13,0,0.0,STORE_5,North,0
2023-11-04,P024,Beauty,86.0,234.95,0,0.0,STORE_4,West,0
2024-02-21,P001,Electronics,120.0,30.79,0,0.0,STORE_1,South,0
2024-09-11,P022,Home & Kitchen,49.0,49.28,0,0.0,STORE_2,East,0
2025-05-01,P015,Sports,19.0,47.03,0,0.0,STORE_3,East,0
2024-07-22,P006,Electronics,70.0,121.63,0,0.0,STORE_1,South,0
2023-08-09,P022,Home & Kitchen,51.0,49.28,0,0.0,STORE_1,West,0
2024-02-09,P007,Home & Kitchen,110.0,113.79,0,0.0,STORE_1,East,0
2023-05-05,P007,Home & Kitchen,25.0,113.79,0,0.0,STORE_5,East,0
2023-06-23,P037,Home & Kitchen,40.0,168.41,0,0.0,STORE_3,North,0
2024-07-12,P039,Beauty,50.0,215.09,1,0.08,STORE_1,South,0
2023-08-13,P012,Home & Kitchen,115.0,59.93,0,0.0,STORE_2,East,0
2024-06-06,P007,Home & Kitchen,41.0,113.79,0,0.0,STORE_5,South,0
2025-06-30,P016,Electronics,54.0,80.97,0,0.0,STORE_1,East,0
2023-11-24,P037,Home & Kitchen,17.0,168.41,0,0.0,STORE_5,North,1
2023-04-11,P040,Sports,74.0,208.72,0,0.0,STORE_2,South,0
2024-04-30,P040,Sports,83.0,208.72,0,0.0,STORE_2,South,0
2025-06-14,P029,Beauty,83.0,69.94,0,0.0,STORE_3,South,0
2024-03-18,P018,Apparel,93.0,105.08,1,0.1,STORE_1,North,0
2024-09-09,P024,Beauty,101.0,234.95,0,0.0,STORE_4,North,0
2024-01-15,P033,Apparel,49.0,153.05,0,0.0,STORE_5,East,0
2025-02-02,P011,Electronics,151.0,161.6,0,0.0,STORE_3,North,0
2024-06-03,P019,Beauty,34.0,82.04,0,0.0,STORE_2,South,0
2023-01-22,P035,Sports,21.0,37.48,0,0.0,STORE_2,North,0
2025-02-15,P033,Apparel,103.0,153.05,0,0.0,STORE_3,West,0
2025-05-06,P011,Electronics,118.0,161.6,0,0.0,STORE_2,South,0
2023-10-19,P040,Sports,69.0,208.72,0,0.0,STORE_3,West,0
2024-02-28,P034,Beauty,33.0,129.18,0,0.0,STORE_3,North,0
2023-04-28,P025,Sports,67.0,114.22,0,0.0,STORE_3,East,0
2023-04-13,P016,Electronics,36.0,80.97,0,0.0,STORE_1,East,0
2023-06-18,P022,Home & Kitchen,63.0,49.28,0,0.0,STORE_2,East,0
2024-08-30,P027,Home & Kitchen,25.0,34.07,0,0.0,STORE_3,North,0
2023-07-25,P026,Electronics,83.0,34.28,0,0.0,STORE_2,East,0
2023-11-06,P013,Apparel,70.0,79.05,0,0.0,STORE_4,West,0
2024-12-06,P009,Beauty,83.0,198.44,0,0.0,STORE_3,East,0
2024-04-25,P039,Beauty,43.0,233.79,0,0.0,STORE_2,South,0
2023-01-27,P016,Electronics,32.0,80.97,0,0.0,STORE_5,West,0
2023-07-05,P033,Apparel,34.0,153.05,0,0.0,STORE_3,East,0
2024-09-10,P009,Beauty,171.0,198.44,0,0.0,STORE_2,East,0
2024-03-28,P019,Beauty,35.0,82.04,0,0.0,STORE_5,West,0
2025-05-10,P035,Sports,71.0,37.48,0,0.0,STORE_1,East,0
2023-05-16,P029,Beauty,80.0,69.94,0,0.0,STORE_3,East,0
2023-04-16,P038,Apparel,51.0,161.42,0,0.0,STORE_1,East,0
2024-08-26,P015,Sports,11.0,47.03,0,0.0,STORE_1,North,0
2025-04-19,P014,Beauty,128.0,204.99,0,0.0,STORE_4,East,0
2023-07-13,P024,Beauty,92.0,234.95,0,0.0,STORE_2,South,0
2023-08-26,P024,Beauty,106.0,234.95,0,0.0,STORE_5,East,0
2024-04-18,P020,Sports,32.0,112.57,0,0.0,STORE_2,North,0
2024-01-09,P032,Home & Kitchen,93.0,201.85,1,0.14,STORE_5,West,0
2024-05-07,P025,Sports,80.0,114.22,0,0.0,STORE_3,North,0
2023-03-31,P025,Sports,75.0,114.22,0,0.0,STORE_3,South,0
2023-11-20,P007,Home & Kitchen,23.0,113.79,0,0.0,STORE_2,East,0
2024-11-12,P036,Electronics,72.0,181.13,0,0.0,STORE_5,West,0
2023-04-18,P037,Home & Kitchen,38.0,168.41,0,0.0,STORE_2,North,0
2023-07-24,P039,Beauty,27.0,233.79,0,0.0,STORE_4,North,0
2023-10-11,P004,Beauty,59.0,242.91,0,0.0,STORE_1,West,0
2025-06-11,P029,Beauty,61.0,69.94,0,0.0,STORE_2,West,0
2023-06-07,P035,Sports,19.0,37.48,0,0.0,STORE_4,South,0
2025-06-05,P029,Beauty,98.0,51.76,1,0.26,STORE_5,West,0
2024-12-21,P017,Home & Kitchen,40.0,227.88,0,0.0,STORE_4,East,0
2023-08-16,P016,Electronics,28.0,80.97,0,0.0,STORE_2,West,0
2023-07-07,P001,Electronics,96.0,30.79,0,0.0,STORE_4,South,0
2023-08-06,P008,Apparel,124.0,88.54,1,0.13,STORE_1,East,0
2024-03-19,P039,Beauty,96.0,233.79,0,0.0,STORE_5,South,0
2023-11-19,P009,Beauty,61.0,198.44,0,0.0,STORE_1,South,0
2025-03-19,P011,Electronics,67.0,161.6,0,0.0,STORE_5,South,0
2024-12-08,P006,Electronics,101.0,121.63,0,0.0,STORE_4,West,0
2024-01-25,P021,Electronics,98.0,18.07,0,0.0,STORE_1,West,0
2025-06-05,P007,Home & Kitchen,34.0,113.79,0,0.0,STORE_2,West,0
2024-07-06,P036,Electronics,91.0,181.13,0,0.0,STORE_4,North,0
2023-05-23,P004,Beauty,150.0,242.91,0,0.0,STORE_2,South,0
2025-05-23,P006,Electronics,119.0,121.63,0,0.0,STORE_4,East,0
2024-05-03,P007,Home & Kitchen,16.0,113.79,0,0.0,STORE_3,South,0
2024-08-19,P004,Beauty,81.0,242.91,0,0.0,STORE_5,North,0
2023-08-10,P030,Sports,17.0,223.79,0,0.0,STORE_3,North,0
2025-05-04,P033,Apparel,40.0,153.05,0,0.0,STORE_1,South,0
2024-04-14,P011,Electronics,178.0,161.6,0,0.0,STORE_5,North,0
2023-02-03,P005,Sports,77.0,45.34,0,0.0,STORE_5,North,0
2025-02-13,P014,Beauty,92.0,204.99,0,0.0,STORE_4,West,0
2025-04-20,P033,Apparel,79.0,153.05,0,0.0,STORE_5,North,0
2024-03-09,P014,Beauty,115.0,204.99,0,0.0,STORE_1,South,0
2024-03-19,P033,Apparel,41.0,153.05,0,0.0,STORE_5,North,0
2024-09-06,P023,Apparel,29.0,239.97,0,0.0,STORE_3,North,0
2024-12-12,P037,Home & Kitchen,29.0,168.41,0,0.0,STORE_5,West,0
2023-07-28,P028,Apparel,26.0,208.81,0,0.0,STORE_4,South,0
2025-04-12,P014,Beauty,123.0,204.99,0,0.0,STORE_3,South,0
2024-05-29,P007,Home & Kitchen,31.0,113.79,0,0.0,STORE_3,West,0
2025-04-10,P006,Electronics,126.0,121.63,0,0.0,STORE_4,South,0
2023-01-06,P028,Apparel,55.0,208.81,0,0.0,STORE_5,West,0
2023-01-18,P035,Sports,19.0,37.48,0,0.0,STORE_2,West,0
2023-06-24,P031,Electronics,145.0,194.83,0,0.0,STORE_3,North,0
2023-10-16,P033,Apparel,34.0,153.05,0,0.0,STORE_2,South,0
2025-05-20,P004,Beauty,177.0,242.91,0,0.0,STORE_4,North,0
2024-03-18,P014,Beauty,68.0,204.99,0,0.0,STORE_1,North,0
2024-11-30,P029,Beauty,80.0,69.94,0,0.0,STORE_2,West,0
2024-05-23,P004,Beauty,119.0,242.91,0,0.0,STORE_1,South,0
2025-06-22,P020,Sports,15.0,112.57,0,0.0,STORE_1,West,0
2023-05-01,P005,Sports,77.0,45.34,0,0.0,STORE_1,North,0
2023-07-21,P011,Electronics,88.0,161.6,0,0.0,STORE_2,South,0
2023-04-10,P019,Beauty,30.0,82.04,0,0.0,STORE_5,West,0
2023-04-21,P008,Apparel,85.0,101.77,0,0.0,STORE_4,East,0
2023-11-07,P017,Home & Kitchen,43.0,227.88,0,0.0,STORE_3,East,0
2023-10-25,P007,Home & Kitchen,20.0,113.79,0,0.0,STORE_1,West,0
2023-04-04,P014,Beauty,107.0,204.99,0,0.0,STORE_5,South,0
2024-12-19,P027,Home & Kitchen,33.0,34.07,0,0.0,STORE_4,South,0
2023-10-10,P006,Electronics,75.0,121.63,0,0.0,STORE_1,West,0
2024-05-30,P028,Apparel,28.0,208.81,0,0.0,STORE_1,East,0
2023-08-12,P004,Beauty,112.0,242.91,0,0.0,STORE_1,West,0
2024-05-08,P032,Home & Kitchen,120.0,192.46,1,0.18,STORE_3,West,0
2024-06-30,P012,Home & Kitchen,85.0,59.93,0,0.0,STORE_1,South,0
2024-04-03,P003,Apparel,119.0,142.21,0,0.0,STORE_5,South,0
2025-03-12,P028,Apparel,28.0,208.81,0,0.0,STORE_4,North,0
2024-02-03,P035,Sports,57.0,37.48,0,0.0,STORE_4,West,0
2023-12-22,P038,Apparel,42.0,161.42,0,0.0,STORE_2,West,0
2023-04-07,P029,Beauty,45.0,69.94,0,0.0,STORE_4,South,0
2024-03-04,P027,Home & Kitchen,19.0,34.07,0,0.0,STORE_1,North,0
2023-11-30,P005,Sports,82.0,45.34,0,0.0,STORE_5,South,0
2024-06-27,P027,Home & Kitchen,51.0,34.07,0,0.0,STORE_2,West,0
2023-09-26,P026,Electronics,98.0,34.28,0,0.0,STORE_1,West,0
2023-12-10,P036,Electronics,82.0,181.13,0,0.0,STORE_1,South,0
2023-04-08,P037,Home & Kitchen,58.0,168.41,0,0.0,STORE_1,West,0
2024-06-24,P022,Home & Kitchen,8.0,49.28,0,0.0,STORE_4,North,0
2023-05-23,P016,Electronics,16.0,80.97,0,0.0,STORE_1,West,0
2024-09-27,P015,Sports,13.0,47.03,0,0.0,STORE_3,South,0
2023-12-03,P001,Electronics,101.0,30.79,0,0.0,STORE_2,North,0
2023-08-06,P029,Beauty,45.0,69.94,0,0.0,STORE_5,East,0
2023-08-02,P019,Beauty,15.0,82.04,0,0.0,STORE_5,East,0
2024-09-12,P001,Electronics,45.0,30.79,0,0.0,STORE_2,East,0
2023-08-13,P023,Apparel,53.0,239.97,0,0.0,STORE_1,North,0
2025-06-12,P038,Apparel,37.0,161.42,0,0.0,STORE_3,North,0
2023-11-21,P032,Home & Kitchen,47.0,234.71,0,0.0,STORE_3,West,0
2024-06-05,P020,Sports,32.0,112.57,0,0.0,STORE_3,West,0
2024-07-03,P015,Sports,25.0,47.03,0,0.0,STORE_1,East,0
2025-03-21,P036,Electronics,72.0,181.13,0,0.0,STORE_3,South,0
2024-03-20,P039,Beauty,31.0,233.79,0,0.0,STORE_5,East,0
2024-12-17,P005,Sports,73.0,45.34,0,0.0,STORE_3,South,0
2024-04-10,P032,Home & Kitchen,81.0,234.71,0,0.0,STORE_3,West,0
2024-08-26,P007,Home & Kitchen,25.0,113.79,0,0.0,STORE_5,South,0
2023-05-26,P033,Apparel,28.0,153.05,0,0.0,STORE_4,East,0
2024-05-31,P022,Home & Kitchen,58.0,49.28,0,0.0,STORE_3,West,0
2024-01-16,P013,Apparel,89.0,79.05,0,0.0,STORE_4,West,0
2024-10-11,P019,Beauty,16.0,82.04,0,0.0,STORE_1,South,0
2024-03-30,P027,Home & Kitchen,102.0,34.07,0,0.0,STORE_3,East,0
2024-02-07,P003,Apparel,101.0,142.21,0,0.0,STORE_2,North,0
2025-05-18,P030,Sports,65.0,223.79,0,0.0,STORE_1,West,0
2023-02-28,P010,Sports,114.0,41.83,0,0.0,STORE_3,West,0
2023-05-02,P013,Apparel,101.0,79.05,0,0.0,STORE_2,East,0
2023-09-15,P032,Home & Kitchen,41.0,234.71,0,0.0,STORE_3,East,0
2023-11-09,P023,Apparel,54.0,239.97,0,0.0,STORE_5,South,0
2025-01-02,P039,Beauty,38.0,233.79,0,0.0,STORE_2,West,0
2025-01-13,P003,Apparel,132.0,142.21,0,0.0,STORE_2,North,0
2023-09-17,P022,Home & Kitchen,55.0,49.28,0,0.0,STORE_3,West,0
2024-12-11,P003,Apparel,93.0,142.21,0,0.0,STORE_4,North,0
2023-01-26,P037,Home & Kitchen,32.0,168.41,0,0.0,STORE_4,West,0
2025-02-16,P001,Electronics,171.0,30.79,0,0.0,STORE_5,South,0
2023-09-19,P038,Apparel,34.0,161.42,0,0.0,STORE_1,South,0
2023-03-14,P019,Beauty,36.0,70.55,1,0.14,STORE_1,West,0
2024-06-06,P039,Beauty,30.0,233.79,0,0.0,STORE_1,West,0
2024-02-10,P010,Sports,147.0,41.83,0,0.0,STORE_4,East,0
2025-03-03,P011,Electronics,165.0,161.6,0,0.0,STORE_5,North,0
2024-02-08,P022,Home & Kitchen,61.0,49.28,0,0.0,STORE_4,North,0
2025-01-10,P014,Beauty,91.0,204.99,0,0.0,STORE_5,North,0
2023-01-09,P005,Sports,142.0,45.34,0,0.0,STORE_1,East,0
2023-02-15,P015,Sports,20.0,47.03,0,0.0,STORE_5,North,0
2023-12-09,P031,Electronics,106.0,194.83,0,0.0,STORE_1,South,0
2024-09-15,P036,Electronics,75.0,181.13,0,0.0,STORE_3,East,0
2023-07-18,P021,Electronics,97.0,18.07,0,0.0,STORE_3,South,0
2023-03-24,P028,Apparel,45.0,208.81,0,0.0,STORE_3,South,0
2023-01-07,P038,Apparel,95.0,129.14,1,0.2,STORE_4,East,0
2024-12-08,P039,Beauty,42.0,233.79,0,0.0,STORE_2,North,0
2025-03-20,P021,Electronics,90.0,18.07,0,0.0,STORE_5,South,0
2024-09-02,P003,Apparel,61.0,142.21,0,0.0,STORE_2,South,0
2024-06-22,P006,Electronics,129.0,121.63,0,0.0,STORE_5,South,0
2023-05-14,P021,Electronics,88.0,18.07,0,0.0,STORE_1,East,0
2024-06-11,P040,Sports,76.0,173.24,1,0.17,STORE_5,South,0
2024-05-31,P005,Sports,142.0,45.34,0,0.0,STORE_2,North,0
2025-04-07,P037,Home & Kitchen,44.0,168.41,0,0.0,STORE_5,East,0
2025-06-27,P023,Apparel,80.0,239.97,0,0.0,STORE_3,North,0
2025-05-24,P030,Sports,41.0,223.79,0,0.0,STORE_3,West,0
2025-04-02,P019,Beauty,30.0,82.04,0,0.0,STORE_2,East,0
2023-04-17,P012,Home & Kitchen,60.0,59.93,0,0.0,STORE_4,West,0
2023-10-07,P038,Apparel,48.0,161.42,0,0.0,STORE_1,South,0
2025-06-28,P019,Beauty,42.0,82.04,0,0.0,STORE_3,South,0
2023-01-08,P008,Apparel,167.0,101.77,0,0.0,STORE_3,North,0
2025-01-01,P035,Sports,84.0,37.48,0,0.0,STORE_4,North,1
2025-01-23,P028,Apparel,40.0,190.02,1,0.09,STORE_5,East,0
2024-10-11,P003,Apparel,67.0,142.21,0,0.0,STORE_3,South,0
2023-11-21,P031,Electronics,73.0,194.83,0,0.0,STORE_3,South,0
2025-06-08,P017,Home & Kitchen,71.0,227.88,0,0.0,STORE_2,West,0
2023-01-26,P032,Home & Kitchen,50.0,234.71,0,0.0,STORE_2,South,0
2025-06-26,P012,Home & Kitchen,80.0,59.93,0,0.0,STORE_4,East,0
2024-05-23,P012,Home & Kitchen,92.0,59.93,0,0.0,STORE_2,East,0
2024-02-06,P009,Beauty,121.0,198.44,0,0.0,STORE_5,East,0
2025-06-27,P003,Apparel,114.0,142.21,0,0.0,STORE_1,North,0
2025-01-25,P018,Apparel,101.0,116.75,0,0.0,STORE_5,East,0
2025-03-14,P033,Apparel,59.0,153.05,0,0.0,STORE_3,West,0
2025-04-03,P017,Home & Kitchen,30.0,227.88,0,0.0,STORE_2,North,0
2024-06-17,P011,Electronics,118.0,161.6,0,0.0,STORE_2,South,0
2023-06-12,P008,Apparel,113.0,101.77,0,0.0,STORE_1,North,0
2024-09-28,P017,Home & Kitchen,40.0,227.88,0,0.0,STORE_3,North,0
2023-06-01,P027,Home & Kitchen,61.0,34.07,0,0.0,STORE_2,West,0
2023-03-09,P006,Electronics,127.0,121.63,0,0.0,STORE_2,North,0
2025-06-02,P006,Electronics,106.0,121.63,0,0.0,STORE_5,East,0
2024-12-19,P024,Beauty,143.0,234.95,0,0.0,STORE_1,South,0
2023-06-02,P022,Home & Kitchen,65.0,49.28,0,0.0,STORE_1,South,0
2024-05-27,P034,Beauty,37.0,129.18,0,0.0,STORE_2,West,0
2023-03-13,P011,Electronics,110.0,161.6,0,0.0,STORE_1,West,0
2023-06-23,P024,Beauty,127.0,234.95,0,0.0,STORE_5,South,0
2024-06-15,P008,Apparel,130.0,101.77,0,0.0,STORE_2,West,0
2023-01-13,P020,Sports,28.0,112.57,0,0.0,STORE_1,North,0
2024-01-02,P022,Home & Kitchen,40.0,49.28,0,0.0,STORE_4,North,0
2023-06-10,P004,Beauty,159.0,242.91,0,0.0,STORE_2,North,0
2025-03-07,P033,Apparel,57.0,153.05,0,0.0,STORE_2,East,0
2025-04-24,P026,Electronics,173.0,32.57,1,0.05,STORE_3,West,0
2023-01-09,P032,Home & Kitchen,50.0,234.71,0,0.0,STORE_3,South,0
2023-08-24,P032,Home & Kitchen,41.0,234.71,0,0.0,STORE_2,West,0
2025-05-23,P019,Beauty,38.0,82.04,0,0.0,STORE_5,West,0
2024-04-10,P004,Beauty,191.0,242.91,0,0.0,STORE_1,North,0
2023-05-25,P039,Beauty,23.0,233.79,0,0.0,STORE_5,East,0
2025-03-19,P009,Beauty,131.0,198.44,0,0.0,STORE_1,West,0
2025-04-16,P001,Electronics,116.0,30.79,0,0.0,STORE_1,North,0
2024-07-20,P036,Electronics,82.0,181.13,0,0.0,STORE_2,North,0
2024-08-17,P029,Beauty,71.0,69.94,0,0.0,STORE_1,East,0
2024-12-09,P031,Electronics,185.0,159.76,1,0.18,STORE_2,North,0
2023-06-25,P009,Beauty,98.0,198.44,0,0.0,STORE_5,East,0
2023-12-14,P008,Apparel,60.0,101.77,0,0.0,STORE_1,East,0
2025-03-24,P001,Electronics,129.0,30.79,0,0.0,STORE_5,North,0
2023-07-05,P019,Beauty,24.0,82.04,0,0.0,STORE_1,West,0
2024-03-21,P010,Sports,131.0,41.83,0,0.0,STORE_5,North,0
2024-11-23,P004,Beauty,102.0,242.91,0,0.0,STORE_2,North,0
2025-03-27,P027,Home & Kitchen,56.0,34.07,0,0.0,STORE_1,South,0
2025-03-06,P014,Beauty,102.0,204.99,0,0.0,STORE_4,West,0
2025-06-22,P012,Home & Kitchen,94.0,59.93,0,0.0,STORE_1,South,0
2024-04-14,P017,Home & Kitchen,59.0,227.88,0,0.0,STORE_3,North,0
2023-09-09,P023,Apparel,49.0,239.97,0,0.0,STORE_1,South,0
2024-07-09,P027,Home & Kitchen,54.0,34.07,0,0.0,STORE_4,South,0
2024-07-15,P020,Sports,21.0,112.57,0,0.0,STORE_4,South,0
2024-01-30,P009,Beauty,105.0,198.44,0,0.0,STORE_3,East,0
2023-03-12,P028,Apparel,70.0,208.81,0,0.0,STORE_4,South,0
2024-10-20,P017,Home & Kitchen,44.0,227.88,0,0.0,STORE_3,North,0
2023-07-13,P001,Electronics,57.0,30.79,0,0.0,STORE_2,North,0
2024-10-14,P024,Beauty,63.0,234.95,0,0.0,STORE_5,South,0
2024-07-19,P021,Electronics,62.0,18.07,0,0.0,STORE_4,West,0
2025-03-28,P020,Sports,15.0,112.57,0,0.0,STORE_5,South,0
2024-02-25,P009,Beauty,177.0,198.44,0,0.0,STORE_4,North,0
2023-01-07,P018,Apparel,48.0,116.75,0,0.0,STORE_5,West,0
2025-01-27,P017,Home & Kitchen,27.0,227.88,0,0.0,STORE_1,South,0
2024-08-07,P001,Electronics,43.0,30.79,0,0.0,STORE_1,South,0
2023-05-30,P009,Beauty,86.0,198.44,0,0.0,STORE_2,South,0
2023-01-21,P037,Home & Kitchen,54.0,168.41,0,0.0,STORE_4,South,0
2024-05-01,P008,Apparel,107.0,101.77,0,0.0,STORE_2,East,0
2025-05-04,P018,Apparel,123.0,116.75,0,0.0,STORE_2,South,0
2023-11-11,P024,Beauty,52.0,234.95,0,0.0,STORE_1,North,0
2023-06-21,P007,Home & Kitchen,31.0,113.79,0,0.0,STORE_3,North,0
2024-10-29,P024,Beauty,84.0,234.95,0,0.0,STORE_1,North,0
2025-03-02,P017,Home & Kitchen,52.0,227.88,0,0.0,STORE_5,West,0
2024-03-11,P038,Apparel,53.0,161.42,0,0.0,STORE_1,West,0
2023-02-19,P036,Electronics,117.0,181.13,0,0.0,STORE_4,East,0
2024-07-27,P009,Beauty,82.0,198.44,0,0.0,STORE_4,West,0
2023-05-03,P004,Beauty,109.0,242.91,0,0.0,STORE_4,West,0
2024-09-06,P022,Home & Kitchen,35.0,49.28,0,0.0,STORE_3,North,0
2025-05-17,P019,Beauty,44.0,82.04,0,0.0,STORE_2,East,0
2024-01-07,P011,Electronics,114.0,161.6,0,0.0,STORE_2,East,0
2025-06-08,P032,Home & Kitchen,85.0,234.71,0,0.0,STORE_3,North,0
2023-08-17,P036,Electronics,64.0,181.13,0,0.0,STORE_5,East,0
2024-12-06,P011,Electronics,48.0,161.6,0,0.0,STORE_4,North,0
2023-03-06,P007,Home & Kitchen,32.0,113.79,0,0.0,STORE_2,East,0
2025-06-22,P002,Home & Kitchen,192.0,97.73,0,0.0,STORE_1,North,0
2023-03-25,P029,Beauty,85.0,69.94,0,0.0,STORE_2,North,0
2023-03-05,P039,Beauty,73.0,233.79,0,0.0,STORE_3,North,0
2025-03-02,P003,Apparel,136.0,142.21,0,0.0,STORE_5,East,0
2023-10-25,P027,Home & Kitchen,32.0,34.07,0,0.0,STORE_5,East,0
2023-12-09,P038,Apparel,52.0,161.42,0,0.0,STORE_2,North,0
2023-06-24,P040,Sports,63.0,208.72,0,0.0,STORE_3,West,0
2024-05-13,P004,Beauty,119.0,242.91,0,0.0,STORE_1,North,0
2024-05-06,P022,Home & Kitchen,44.0,49.28,0,0.0,STORE_3,East,0
2023-11-29,P033,Apparel,27.0,153.05,0,0.0,STORE_5,East,0
2024-12-31,P039,Beauty,29.0,233.79,0,0.0,STORE_4,South,0
2024-08-13,P025,Sports,63.0,114.22,0,0.0,STORE_1,South,0
2024-06-11,P033,Apparel,54.0,153.05,0,0.0,STORE_1,North,0
2023-06-13,P027,Home & Kitchen,50.0,34.07,0,0.0,STORE_5,East,0
2024-07-18,P032,Home & Kitchen,50.0,234.71,0,0.0,STORE_4,West,0
2023-06-23,P021,Electronics,81.0,18.07,0,0.0,STORE_4,East,0
2024-11-28,P013,Apparel,94.0,79.05,0,0.0,STORE_4,South,0
2025-01-07,P033,Apparel,31.0,153.05,0,0.0,STORE_1,South,0
2023-11-03,P007,Home & Kitchen,23.0,101.27,1,0.11,STORE_3,North,0
2025-03-19,P010,Sports,105.0,41.83,0,0.0,STORE_4,North,0
2023-06-14,P020,Sports,32.0,112.57,0,0.0,STORE_4,East,0
2025-04-12,P004,Beauty,210.0,242.91,0,0.0,STORE_2,East,0
2025-03-14,P036,Electronics,79.0,181.13,0,0.0,STORE_5,West,0
2024-02-17,P005,Sports,170.0,45.34,0,0.0,STORE_5,West,0
2025-06-21,P030,Sports,66.0,,0,0.0,STORE_4,West,0
2023-05-28,P031,Electronics,112.0,194.83,0,0.0,STORE_2,North,0
2024-05-18,P003,Apparel,135.0,142.21,0,0.0,STORE_1,West,0
2023-07-24,P014,Beauty,77.0,204.99,0,0.0,STORE_1,East,0
2023-09-22,P001,Electronics,52.0,30.79,0,0.0,STORE_3,South,0
2023-06-15,P003,Apparel,99.0,142.21,0,0.0,STORE_4,East,0
2025-05-26,P001,Electronics,196.0,30.79,0,0.0,STORE_3,North,0
2023-05-25,P035,Sports,21.0,37.48,0,0.0,STORE_5,East,0
2024-01-23,P014,Beauty,134.0,180.39,1,0.12,STORE_1,East,0
2023-03-31,P020,Sports,42.0,112.57,0,0.0,STORE_4,East,0
2024-03-21,P011,Electronics,138.0,161.6,0,0.0,STORE_3,West,0
2024-04-20,P028,Apparel,49.0,208.81,0,0.0,STORE_2,West,0
