date,product_id,category,quantity,price,promotion,discount,store,region,holiday
2024-05-09,P029,Beauty,66,69.94,0,0.0,STORE_4,North,0
2024-05-10,P029,Beauty,79,51.06,1,0.27,STORE_3,East,0
2024-05-11,P029,Beauty,70,69.94,0,0.0,STORE_2,West,0
2024-05-12,P029,Beauty,67,69.94,0,0.0,STORE_5,West,0
2024-05-13,P029,Beauty,42,69.94,0,0.0,STORE_4,South,0
2024-05-14,P029,Beauty,96,69.94,0,0.0,STORE_4,East,0
2024-05-15,P029,Beauty,78,69.94,0,0.0,STORE_1,South,0
2024-05-16,P029,Beauty,96,69.94,0,0.0,STORE_5,West,0
2024-05-17,P029,Beauty,83,69.94,0,0.0,STORE_3,South,0
2024-05-18,P029,Beauty,115,69.94,0,0.0,STORE_3,South,0
2024-05-19,P029,Beauty,43,69.94,0,0.0,STORE_3,South,0
2024-05-20,P029,Beauty,53,69.94,0,0.0,STORE_4,South,0
2024-05-21,P029,Beauty,88,69.94,0,0.0,STORE_2,South,0
2024-05-22,P029,Beauty,82,69.94,0,0.0,STORE_3,East,0
2024-05-23,P029,Beauty,82,69.94,0,0.0,STORE_1,South,0
2024-05-24,P029,Beauty,47,69.94,0,0.0,STORE_2,South,0
2024-05-25,P029,Beauty,100,69.94,0,0.0,STORE_5,South,0
2024-05-26,P029,Beauty,54,69.94,0,0.0,STORE_3,West,0
2024-05-27,P029,Beauty,62,69.94,0,0.0,STORE_5,East,0
2024-05-28,P029,Beauty,74,69.94,0,0.0,STORE_4,West,0
2024-05-29,P029,Beauty,46,69.94,0,0.0,STORE_2,South,0
2024-05-30,P029,Beauty,66,69.94,0,0.0,STORE_2,East,0
2024-05-31,P029,Beauty,59,69.94,0,0.0,STORE_5,South,0
2024-06-01,P029,Beauty,78,69.94,0,0.0,STORE_3,South,0
2024-06-02,P029,Beauty,122,51.76,1,0.26,STORE_2,East,0
2024-06-03,P029,Beauty,45,69.94,0,0.0,STORE_5,North,0
2024-06-04,P029,Beauty,48,69.94,0,0.0,STORE_3,West,0
2024-06-05,P029,Beauty,96,58.75,1,0.16,STORE_1,South,0
2024-06-06,P029,Beauty,40,69.94,0,0.0,STORE_4,North,0
2024-06-07,P029,Beauty,53,69.94,0,0.0,STORE_4,North,0
2024-06-08,P029,Beauty,143,53.15,1,0.24,STORE_4,East,0
2024-06-09,P029,Beauty,83,69.94,0,0.0,STORE_3,West,0
2024-06-10,P029,Beauty,49,69.94,0,0.0,STORE_5,East,0
2024-06-11,P029,Beauty,71,69.94,0,0.0,STORE_5,South,0
2024-06-12,P029,Beauty,72,69.94,0,0.0,STORE_4,West,0
2024-06-13,P029,Beauty,76,69.94,0,0.0,STORE_5,North,0
2024-06-14,P029,Beauty,59,69.94,0,0.0,STORE_4,East,0
2024-06-15,P029,Beauty,109,69.94,0,0.0,STORE_5,West,0
2024-06-16,P029,Beauty,71,69.94,0,0.0,STORE_1,East,0
2024-06-17,P029,Beauty,38,69.94,0,0.0,STORE_5,East,0
2024-06-18,P029,Beauty,41,69.94,0,0.0,STORE_3,West,0
2024-06-19,P029,Beauty,63,69.94,0,0.0,STORE_1,North,0
2024-06-20,P029,Beauty,41,69.94,0,0.0,STORE_5,South,0
2024-06-21,P029,Beauty,77,69.94,0,0.0,STORE_2,South,0
2024-06-22,P029,Beauty,100,69.94,0,0.0,STORE_3,South,0
2024-06-23,P029,Beauty,113,69.94,0,0.0,STORE_5,West,0
2024-06-24,P029,Beauty,69,69.94,0,0.0,STORE_4,West,0
2024-06-25,P029,Beauty,32,69.94,0,0.0,STORE_2,North,0
2024-06-26,P029,Beauty,58,69.94,0,0.0,STORE_5,North,0
2024-06-27,P029,Beauty,57,69.94,0,0.0,STORE_4,West,0
2024-06-28,P029,Beauty,67,69.94,0,0.0,STORE_5,North,0
2024-06-29,P029,Beauty,75,69.94,0,0.0,STORE_3,South,0
2024-06-30,P029,Beauty,100,69.94,0,0.0,STORE_2,South,0
2024-07-01,P029,Beauty,54,69.94,0,0.0,STORE_2,West,0
2024-07-02,P029,Beauty,61,69.94,0,0.0,STORE_1,South,0
2024-07-03,P029,Beauty,61,69.94,0,0.0,STORE_2,West,0
2024-07-04,P029,Beauty,162,69.94,0,0.0,STORE_2,North,1
2024-07-05,P029,Beauty,58,69.94,0,0.0,STORE_2,North,0
2024-07-06,P029,Beauty,68,69.94,0,0.0,STORE_3,South,0
2024-07-07,P029,Beauty,77,69.94,0,0.0,STORE_1,North,0
2024-07-08,P029,Beauty,47,69.94,0,0.0,STORE_4,North,0
2024-07-09,P029,Beauty,46,69.94,0,0.0,STORE_4,West,0
2024-07-10,P029,Beauty,44,69.94,0,0.0,STORE_1,East,0
2024-07-11,P029,Beauty,55,69.94,0,0.0,STORE_4,East,0
2024-07-12,P029,Beauty,46,69.94,0,0.0,STORE_4,South,0
2024-07-13,P029,Beauty,39,69.94,0,0.0,STORE_2,West,0
2024-07-14,P029,Beauty,146,58.75,1,0.16,STORE_4,North,0
2024-07-15,P029,Beauty,49,69.94,0,0.0,STORE_2,West,0
2024-07-16,P029,Beauty,46,69.94,0,0.0,STORE_4,West,0
2024-07-17,P029,Beauty,45,69.94,0,0.0,STORE_2,West,0
2024-07-18,P029,Beauty,44,69.94,0,0.0,STORE_5,East,0
2024-07-19,P029,Beauty,45,69.94,0,0.0,STORE_5,South,0
2024-07-20,P029,Beauty,60,69.94,0,0.0,STORE_3,West,0
2024-07-21,P029,Beauty,89,69.94,0,0.0,STORE_1,West,0
2024-07-22,P029,Beauty,50,69.94,0,0.0,STORE_3,South,0
2024-07-23,P029,Beauty,71,69.94,0,0.0,STORE_4,South,0
2024-07-24,P029,Beauty,70,69.94,0,0.0,STORE_2,North,0
2024-07-25,P029,Beauty,22,69.94,0,0.0,STORE_1,South,0
2024-07-26,P029,Beauty,62,69.94,0,0.0,STORE_2,East,0
2024-07-27,P029,Beauty,51,69.94,0,0.0,STORE_5,West,0
2024-07-28,P029,Beauty,94,69.94,0,0.0,STORE_4,South,0
2024-07-29,P029,Beauty,54,65.04,1,0.07,STORE_2,West,0
2024-07-30,P029,Beauty,46,69.94,0,0.0,STORE_5,East,0
2024-07-31,P029,Beauty,52,69.94,0,0.0,STORE_5,West,0
2024-08-01,P029,Beauty,148,69.94,0,0.0,STORE_3,North,0
2024-08-02,P029,Beauty,33,69.94,0,0.0,STORE_1,West,0
2024-08-03,P029,Beauty,73,69.94,0,0.0,STORE_4,East,0
2024-08-04,P029,Beauty,137,56.65,1,0.19,STORE_5,East,0
2024-08-05,P029,Beauty,55,69.94,0,0.0,STORE_1,West,0
2024-08-06,P029,Beauty,53,69.94,0,0.0,STORE_1,West,0
2024-08-07,P029,Beauty,38,69.94,0,0.0,STORE_3,East,0
2024-08-08,P029,Beauty,54,69.94,0,0.0,STORE_3,South,0
2024-08-09,P029,Beauty,61,69.94,0,0.0,STORE_5,West,0
2024-08-10,P029,Beauty,94,60.85,1,0.13,STORE_3,North,0
2024-08-11,P029,Beauty,71,69.94,0,0.0,STORE_1,South,0
2024-08-12,P029,Beauty,61,69.94,0,0.0,STORE_5,West,0
2024-08-13,P029,Beauty,54,69.94,0,0.0,STORE_4,South,0
2024-08-14,P029,Beauty,41,69.94,0,0.0,STORE_4,West,0
2024-08-15,P029,Beauty,56,69.94,0,0.0,STORE_1,North,0
2024-08-16,P029,Beauty,38,69.94,0,0.0,STORE_4,South,0
2024-08-17,P029,Beauty,71,69.94,0,0.0,STORE_1,East,0
2024-08-18,P029,Beauty,69,60.85,1,0.13,STORE_2,East,0
2024-08-19,P029,Beauty,86,69.94,0,0.0,STORE_2,South,0
2024-08-20,P029,Beauty,70,69.94,0,0.0,STORE_4,East,0
2024-08-21,P029,Beauty,63,69.94,0,0.0,STORE_1,North,0
2024-08-22,P029,Beauty,55,69.94,0,0.0,STORE_2,South,0
2024-08-23,P029,Beauty,50,69.94,0,0.0,STORE_3,East,0
2024-08-24,P029,Beauty,35,69.94,0,0.0,STORE_4,North,0
2024-08-25,P029,Beauty,73,69.94,0,0.0,STORE_2,North,0
2024-08-26,P029,Beauty,36,69.94,0,0.0,STORE_3,North,0
2024-08-27,P029,Beauty,42,69.94,0,0.0,STORE_4,North,0
2024-08-28,P029,Beauty,46,58.75,1,0.16,STORE_5,West,0
2024-08-29,P029,Beauty,18,69.94,0,0.0,STORE_2,South,0
2024-08-30,P029,Beauty,37,69.94,0,0.0,STORE_1,South,0
2024-08-31,P029,Beauty,66,69.94,0,0.0,STORE_5,East,0
2024-09-01,P029,Beauty,15,69.94,0,0.0,STORE_1,North,0
2024-09-02,P029,Beauty,49,69.94,0,0.0,STORE_3,East,0
2024-09-03,P029,Beauty,75,69.94,0,0.0,STORE_2,East,0
2024-09-04,P029,Beauty,42,69.94,0,0.0,STORE_5,West,0
2024-09-05,P029,Beauty,60,69.94,0,0.0,STORE_2,South,0
2024-09-06,P029,Beauty,37,69.94,0,0.0,STORE_5,East,0
2024-09-07,P029,Beauty,114,69.94,0,0.0,STORE_2,East,0
2024-09-08,P029,Beauty,70,69.94,0,0.0,STORE_3,West,0
2024-09-09,P029,Beauty,47,69.94,0,0.0,STORE_5,West,0
2024-09-10,P029,Beauty,35,69.94,0,0.0,STORE_1,East,0
2024-09-11,P029,Beauty,45,69.94,0,0.0,STORE_2,South,0
2024-09-12,P029,Beauty,45,69.94,0,0.0,STORE_3,North,0
2024-09-13,P029,Beauty,44,69.94,0,0.0,STORE_1,North,0
2024-09-14,P029,Beauty,36,69.94,0,0.0,STORE_5,South,0
2024-09-15,P029,Beauty,48,69.94,0,0.0,STORE_3,North,0
2024-09-16,P029,Beauty,60,69.94,0,0.0,STORE_4,South,0
2024-09-17,P029,Beauty,37,69.94,0,0.0,STORE_1,South,0
2024-09-18,P029,Beauty,72,69.94,0,0.0,STORE_2,West,0
2024-09-19,P029,Beauty,71,69.94,0,0.0,STORE_2,North,0
2024-09-20,P029,Beauty,33,69.94,0,0.0,STORE_1,South,0
2024-09-21,P029,Beauty,43,69.94,0,0.0,STORE_1,West,0
2024-09-22,P029,Beauty,23,69.94,0,0.0,STORE_3,West,0
2024-09-23,P029,Beauty,83,69.94,0,0.0,STORE_4,South,0
2024-09-24,P029,Beauty,46,69.94,0,0.0,STORE_5,West,0
2024-09-25,P029,Beauty,44,69.94,0,0.0,STORE_5,South,0
2024-09-26,P029,Beauty,47,69.94,0,0.0,STORE_1,East,0
2024-09-27,P029,Beauty,55,69.94,0,0.0,STORE_2,South,0
2024-09-28,P029,Beauty,31,69.94,0,0.0,STORE_4,North,0
2024-09-29,P029,Beauty,73,69.94,0,0.0,STORE_3,South,0
2024-09-30,P029,Beauty,65,69.94,0,0.0,STORE_1,East,0
2024-10-01,P029,Beauty,51,69.94,0,0.0,STORE_2,West,0
2024-10-02,P029,Beauty,51,69.94,0,0.0,STORE_3,East,0
2024-10-03,P029,Beauty,33,69.94,0,0.0,STORE_1,South,0
2024-10-04,P029,Beauty,67,69.94,0,0.0,STORE_3,North,0
2024-10-05,P029,Beauty,71,69.94,0,0.0,STORE_1,South,0
2024-10-06,P029,Beauty,47,69.94,0,0.0,STORE_5,South,0
2024-10-07,P029,Beauty,54,69.94,0,0.0,STORE_4,West,0
2024-10-08,P029,Beauty,64,69.94,0,0.0,STORE_4,North,0
2024-10-10,P029,Beauty,66,69.94,0,0.0,STORE_2,West,0
2024-10-11,P029,Beauty,48,69.94,0,0.0,STORE_2,South,0
2024-10-12,P029,Beauty,69,69.94,0,0.0,STORE_5,East,0
2024-10-13,P029,Beauty,47,69.94,0,0.0,STORE_5,East,0
2024-10-14,P029,Beauty,19,69.94,0,0.0,STORE_4,South,0
2024-10-15,P029,Beauty,54,69.94,0,0.0,STORE_3,West,0
2024-10-16,P029,Beauty,33,69.94,0,0.0,STORE_1,West,0
2024-10-17,P029,Beauty,26,69.94,0,0.0,STORE_3,North,0
2024-10-18,P029,Beauty,34,69.94,0,0.0,STORE_5,South,0
2024-10-19,P029,Beauty,81,69.94,0,0.0,STORE_4,West,0
2024-10-20,P029,Beauty,86,69.94,0,0.0,STORE_4,South,0
2024-10-21,P029,Beauty,113,52.46,1,0.25,STORE_5,East,0
2024-10-22,P029,Beauty,67,69.94,0,0.0,STORE_3,South,0
2024-10-23,P029,Beauty,38,69.94,0,0.0,STORE_4,South,0
2024-10-24,P029,Beauty,34,69.94,0,0.0,STORE_2,West,0
2024-10-25,P029,Beauty,83,58.75,1,0.16,STORE_1,South,0
2024-10-26,P029,Beauty,74,69.94,0,0.0,STORE_3,South,0
2024-10-27,P029,Beauty,82,69.94,0,0.0,STORE_1,West,0
2024-10-28,P029,Beauty,61,69.94,0,0.0,STORE_2,East,0
2024-10-29,P029,Beauty,51,69.94,0,0.0,STORE_3,North,0
2024-10-30,P029,Beauty,66,69.94,0,0.0,STORE_4,North,0
2024-10-31,P029,Beauty,52,69.94,0,0.0,STORE_2,North,0
2024-11-01,P029,Beauty,69,69.94,0,0.0,STORE_5,East,0
2024-11-02,P029,Beauty,52,69.94,0,0.0,STORE_4,East,0
2024-11-03,P029,Beauty,36,69.94,0,0.0,STORE_2,South,0
2024-11-04,P029,Beauty,48,69.94,0,0.0,STORE_3,North,0
2024-11-05,P029,Beauty,49,69.94,0,0.0,STORE_4,West,0
2024-11-06,P029,Beauty,45,69.94,0,0.0,STORE_3,East,0
2024-11-07,P029,Beauty,34,69.94,0,0.0,STORE_5,West,0
2024-11-08,P029,Beauty,48,69.94,0,0.0,STORE_5,South,0
2024-11-09,P029,Beauty,49,69.94,0,0.0,STORE_1,North,0
2024-11-10,P029,Beauty,50,69.94,0,0.0,STORE_3,East,0
2024-11-11,P029,Beauty,40,69.94,0,0.0,STORE_1,North,0
2024-11-12,P029,Beauty,24,69.94,0,0.0,STORE_4,West,0
2024-11-13,P029,Beauty,49,69.94,0,0.0,STORE_5,East,0
2024-11-14,P029,Beauty,60,69.94,0,0.0,STORE_1,South,0
2024-11-15,P029,Beauty,36,69.94,0,0.0,STORE_5,West,0
2024-11-16,P029,Beauty,95,69.94,0,0.0,STORE_2,East,0
2024-11-17,P029,Beauty,53,69.94,0,0.0,STORE_1,South,0
2024-11-18,P029,Beauty,53,69.94,0,0.0,STORE_3,North,0
2024-11-19,P029,Beauty,42,69.94,0,0.0,STORE_4,South,0
2024-11-20,P029,Beauty,33,69.94,0,0.0,STORE_2,East,0
2024-11-21,P029,Beauty,46,69.94,0,0.0,STORE_5,South,0
2024-11-22,P029,Beauty,43,69.94,0,0.0,STORE_5,West,0
2024-11-23,P029,Beauty,69,69.94,0,0.0,STORE_1,South,0
2024-11-24,P029,Beauty,78,69.94,0,0.0,STORE_2,East,0
2024-11-25,P029,Beauty,86,69.94,0,0.0,STORE_2,South,0
2024-11-26,P029,Beauty,60,69.94,0,0.0,STORE_5,West,0
2024-11-27,P029,Beauty,58,69.94,0,0.0,STORE_5,West,0
2024-11-28,P029,Beauty,52,69.94,0,0.0,STORE_2,South,0
2024-11-29,P029,Beauty,89,69.94,0,0.0,STORE_4,East,1
2024-11-30,P029,Beauty,80,69.94,0,0.0,STORE_2,West,0
2024-12-01,P029,Beauty,59,69.94,0,0.0,STORE_4,East,0
2024-12-02,P029,Beauty,57,69.94,0,0.0,STORE_4,West,0
2024-12-03,P029,Beauty,50,69.94,0,0.0,STORE_2,East,0
2024-12-04,P029,Beauty,12,69.94,0,0.0,STORE_2,East,0
2024-12-05,P029,Beauty,52,69.94,0,0.0,STORE_4,South,0
2024-12-06,P029,Beauty,51,69.94,0,0.0,STORE_3,East,0
2024-12-07,P029,Beauty,90,69.94,0,0.0,STORE_4,East,0
2024-12-08,P029,Beauty,95,69.94,0,0.0,STORE_2,West,0
2024-12-09,P029,Beauty,67,69.94,0,0.0,STORE_5,South,0
2024-12-10,P029,Beauty,51,69.94,0,0.0,STORE_4,West,0
2024-12-11,P029,Beauty,66,69.94,0,0.0,STORE_1,East,0
2024-12-12,P029,Beauty,51,69.94,0,0.0,STORE_1,East,0
2024-12-13,P029,Beauty,61,69.94,0,0.0,STORE_2,East,0
2024-12-14,P029,Beauty,105,69.94,0,0.0,STORE_1,South,0
2024-12-15,P029,Beauty,84,69.94,0,0.0,STORE_1,South,0
2024-12-16,P029,Beauty,96,69.94,0,0.0,STORE_4,North,0
2024-12-17,P029,Beauty,77,69.94,0,0.0,STORE_4,North,0
2024-12-18,P029,Beauty,45,69.94,0,0.0,STORE_3,West,0
2024-12-19,P029,Beauty,55,69.94,0,0.0,STORE_3,South,0
2024-12-21,P029,Beauty,74,69.94,0,0.0,STORE_3,East,0
2024-12-22,P029,Beauty,88,69.94,0,0.0,STORE_2,North,0
2024-12-23,P029,Beauty,42,69.94,0,0.0,STORE_2,East,0
2024-12-24,P029,Beauty,55,69.94,0,0.0,STORE_5,South,0
2024-12-26,P029,Beauty,59,69.94,0,0.0,STORE_3,South,0
2024-12-27,P029,Beauty,92,69.94,0,0.0,STORE_2,East,0
2024-12-28,P029,Beauty,70,69.94,0,0.0,STORE_4,South,0
2024-12-29,P029,Beauty,76,60.15,1,0.14,STORE_4,South,0
2024-12-30,P029,Beauty,85,69.94,0,0.0,STORE_5,East,0
2024-12-31,P029,Beauty,70,69.94,0,0.0,STORE_3,North,0
2025-01-01,P029,Beauty,254,69.94,0,0.0,STORE_4,East,1
2025-01-02,P029,Beauty,49,69.94,0,0.0,STORE_3,West,0
2025-01-03,P029,Beauty,65,69.94,0,0.0,STORE_4,North,0
2025-01-04,P029,Beauty,89,69.94,0,0.0,STORE_3,West,0
2025-01-05,P029,Beauty,101,69.94,0,0.0,STORE_1,East,0
2025-01-06,P029,Beauty,137,53.85,1,0.23,STORE_4,North,0
2025-01-07,P029,Beauty,84,53.85,1,0.23,STORE_1,West,0
2025-01-08,P029,Beauty,60,69.94,0,0.0,STORE_3,West,0
2025-01-09,P029,Beauty,41,69.94,0,0.0,STORE_1,East,0
2025-01-10,P029,Beauty,58,69.94,0,0.0,STORE_5,West,0
2025-01-11,P029,Beauty,178,69.94,0,0.0,STORE_2,West,0
2025-01-12,P029,Beauty,75,69.94,0,0.0,STORE_1,North,0
2025-01-13,P029,Beauty,59,69.94,0,0.0,STORE_1,North,0
2025-01-14,P029,Beauty,91,69.94,0,0.0,STORE_3,South,0
2025-01-15,P029,Beauty,84,69.94,0,0.0,STORE_3,West,0
2025-01-16,P029,Beauty,54,69.94,0,0.0,STORE_3,East,0
2025-01-17,P029,Beauty,75,69.94,0,0.0,STORE_2,West,0
2025-01-18,P029,Beauty,132,69.94,0,0.0,STORE_2,South,0
2025-01-19,P029,Beauty,141,69.94,0,0.0,STORE_1,East,0
2025-01-20,P029,Beauty,86,69.94,0,0.0,STORE_1,West,0
2025-01-21,P029,Beauty,67,61.55,1,0.12,STORE_5,East,0
2025-01-22,P029,Beauty,69,69.94,0,0.0,STORE_4,East,0
2025-01-23,P029,Beauty,64,69.94,0,0.0,STORE_1,East,0
2025-01-24,P029,Beauty,103,69.94,0,0.0,STORE_4,South,0
2025-01-25,P029,Beauty,67,69.94,0,0.0,STORE_4,South,0
2025-01-26,P029,Beauty,64,69.94,0,0.0,STORE_1,West,0
2025-01-27,P029,Beauty,46,69.94,0,0.0,STORE_3,North,0
2025-01-28,P029,Beauty,41,69.94,0,0.0,STORE_5,South,0
2025-01-29,P029,Beauty,70,69.94,0,0.0,STORE_1,East,0
2025-01-30,P029,Beauty,58,69.94,0,0.0,STORE_1,South,0
2025-01-31,P029,Beauty,37,69.94,0,0.0,STORE_1,North,0
2025-02-01,P029,Beauty,71,69.94,0,0.0,STORE_4,South,0
2025-02-02,P029,Beauty,99,69.94,0,0.0,STORE_2,East,0
2025-02-03,P029,Beauty,81,69.94,0,0.0,STORE_4,South,0
2025-02-04,P029,Beauty,72,59.45,1,0.15,STORE_4,West,0
2025-02-05,P029,Beauty,45,69.94,0,0.0,STORE_5,East,0
2025-02-06,P029,Beauty,97,69.94,0,0.0,STORE_2,West,0
2025-02-07,P029,Beauty,59,69.94,0,0.0,STORE_1,North,0
2025-02-08,P029,Beauty,148,69.94,0,0.0,STORE_4,East,0
2025-02-09,P029,Beauty,101,69.94,0,0.0,STORE_4,West,0
2025-02-10,P029,Beauty,31,69.94,0,0.0,STORE_1,West,0
2025-02-11,P029,Beauty,57,69.94,0,0.0,STORE_5,West,0
2025-02-12,P029,Beauty,72,69.94,0,0.0,STORE_5,West,0
2025-02-13,P029,Beauty,88,69.94,0,0.0,STORE_2,North,0
2025-02-14,P029,Beauty,48,69.94,0,0.0,STORE_4,South,0
2025-02-15,P029,Beauty,92,69.94,0,0.0,STORE_1,West,0
2025-02-16,P029,Beauty,87,64.34,1,0.08,STORE_4,West,0
2025-02-17,P029,Beauty,89,69.94,0,0.0,STORE_2,West,0
2025-02-18,P029,Beauty,46,69.94,0,0.0,STORE_1,South,0
2025-02-19,P029,Beauty,75,69.94,0,0.0,STORE_1,East,0
2025-02-20,P029,Beauty,65,69.94,0,0.0,STORE_3,West,0
2025-02-21,P029,Beauty,79,69.94,0,0.0,STORE_4,South,0
2025-02-22,P029,Beauty,88,69.94,0,0.0,STORE_3,North,0
2025-02-23,P029,Beauty,65,69.94,0,0.0,STORE_1,South,0
2025-02-24,P029,Beauty,68,69.94,0,0.0,STORE_4,West,0
2025-02-25,P029,Beauty,45,69.94,0,0.0,STORE_2,South,0
2025-02-26,P029,Beauty,51,69.94,0,0.0,STORE_4,North,0
2025-02-27,P029,Beauty,72,69.94,0,0.0,STORE_4,East,0
2025-02-28,P029,Beauty,33,69.94,0,0.0,STORE_5,West,0
2025-03-01,P029,Beauty,125,69.94,0,0.0,STORE_4,North,0
2025-03-02,P029,Beauty,107,69.94,0,0.0,STORE_4,South,0
2025-03-03,P029,Beauty,119,69.94,0,0.0,STORE_2,West,0
2025-03-04,P029,Beauty,123,69.94,0,0.0,STORE_3,North,0
2025-03-05,P029,Beauty,50,69.94,0,0.0,STORE_1,North,0
2025-03-06,P029,Beauty,92,69.94,0,0.0,STORE_2,South,0
2025-03-08,P029,Beauty,132,69.94,0,0.0,STORE_3,South,0
2025-03-09,P029,Beauty,90,69.94,0,0.0,STORE_5,South,0
2025-03-10,P029,Beauty,69,69.94,0,0.0,STORE_5,North,0
2025-03-11,P029,Beauty,74,69.94,0,0.0,STORE_2,South,0
2025-03-12,P029,Beauty,82,69.94,0,0.0,STORE_4,East,0
2025-03-13,P029,Beauty,125,51.06,1,0.27,STORE_4,North,0
2025-03-14,P029,Beauty,89,69.94,0,0.0,STORE_2,West,0
2025-03-15,P029,Beauty,84,69.94,0,0.0,STORE_5,South,0
2025-03-16,P029,Beauty,55,69.94,0,0.0,STORE_1,North,0
2025-03-17,P029,Beauty,67,69.94,0,0.0,STORE_4,North,0
2025-03-18,P029,Beauty,66,69.94,0,0.0,STORE_5,West,0
2025-03-19,P029,Beauty,129,69.94,0,0.0,STORE_3,North,0
2025-03-20,P029,Beauty,77,69.94,0,0.0,STORE_1,South,0
2025-03-21,P029,Beauty,96,69.94,0,0.0,STORE_1,North,0
2025-03-22,P029,Beauty,98,69.94,0,0.0,STORE_3,East,0
2025-03-23,P029,Beauty,67,69.94,0,0.0,STORE_5,East,0
2025-03-24,P029,Beauty,55,69.94,0,0.0,STORE_3,East,0
2025-03-25,P029,Beauty,86,69.94,0,0.0,STORE_1,West,0
2025-03-26,P029,Beauty,98,69.94,0,0.0,STORE_3,North,0
2025-03-27,P029,Beauty,94,69.94,0,0.0,STORE_1,North,0
2025-03-28,P029,Beauty,85,69.94,0,0.0,STORE_2,North,0
2025-03-29,P029,Beauty,121,69.94,0,0.0,STORE_5,South,0
2025-03-30,P029,Beauty,118,69.94,0,0.0,STORE_4,North,0
2025-03-31,P029,Beauty,88,69.94,0,0.0,STORE_2,East,0
2025-04-01,P029,Beauty,91,69.94,0,0.0,STORE_3,East,0
2025-04-02,P029,Beauty,86,69.94,0,0.0,STORE_3,West,0
2025-04-03,P029,Beauty,68,69.94,0,0.0,STORE_5,East,0
2025-04-04,P029,Beauty,80,69.94,0,0.0,STORE_1,South,0
2025-04-05,P029,Beauty,170,69.94,0,0.0,STORE_3,South,0
2025-04-06,P029,Beauty,118,69.94,0,0.0,STORE_3,West,0
2025-04-07,P029,Beauty,107,69.94,0,0.0,STORE_5,East,0
2025-04-08,P029,Beauty,69,69.94,0,0.0,STORE_2,South,0
2025-04-09,P029,Beauty,76,69.94,0,0.0,STORE_1,East,0
2025-04-10,P029,Beauty,57,69.94,0,0.0,STORE_3,East,0
2025-04-11,P029,Beauty,65,69.94,0,0.0,STORE_3,South,0
2025-04-12,P029,Beauty,125,69.94,0,0.0,STORE_1,West,0
2025-04-13,P029,Beauty,70,69.94,0,0.0,STORE_1,South,0
2025-04-14,P029,Beauty,122,69.94,0,0.0,STORE_1,East,0
2025-04-15,P029,Beauty,84,69.94,0,0.0,STORE_5,West,0
2025-04-16,P029,Beauty,120,69.94,0,0.0,STORE_2,West,0
2025-04-17,P029,Beauty,109,69.94,0,0.0,STORE_2,East,0
2025-04-18,P029,Beauty,85,69.94,0,0.0,STORE_2,South,0
2025-04-19,P029,Beauty,78,69.94,0,0.0,STORE_1,South,0
2025-04-20,P029,Beauty,92,69.94,0,0.0,STORE_5,East,0
2025-04-21,P029,Beauty,79,69.94,0,0.0,STORE_5,South,0
2025-04-22,P029,Beauty,77,69.94,0,0.0,STORE_3,South,0
2025-04-23,P029,Beauty,85,69.94,0,0.0,STORE_5,South,0
2025-04-24,P029,Beauty,124,69.94,0,0.0,STORE_1,North,0
2025-04-25,P029,Beauty,68,69.94,0,0.0,STORE_4,West,0
2025-04-26,P029,Beauty,75,69.94,0,0.0,STORE_4,South,0
2025-04-27,P029,Beauty,169,58.05,1,0.17,STORE_1,East,0
2025-04-28,P029,Beauty,210,69.94,0,0.0,STORE_5,West,0
2025-04-29,P029,Beauty,57,69.94,0,0.0,STORE_3,West,0
2025-04-30,P029,Beauty,104,69.94,0,0.0,STORE_4,West,0
2025-05-01,P029,Beauty,39,69.94,0,0.0,STORE_5,North,0
2025-05-02,P029,Beauty,103,69.94,0,0.0,STORE_5,North,0
2025-05-03,P029,Beauty,139,69.94,0,0.0,STORE_4,West,0
2025-05-04,P029,Beauty,166,69.94,0,0.0,STORE_5,West,0
2025-05-05,P029,Beauty,71,69.94,0,0.0,STORE_1,North,0
2025-05-06,P029,Beauty,81,69.94,0,0.0,STORE_1,South,0
2025-05-07,P029,Beauty,82,69.94,0,0.0,STORE_4,East,0
2025-05-08,P029,Beauty,92,58.05,1,0.17,STORE_2,South,0
2025-05-09,P029,Beauty,83,69.94,0,0.0,STORE_5,West,0
2025-05-10,P029,Beauty,114,69.94,0,0.0,STORE_5,East,0
2025-05-11,P029,Beauty,147,61.55,1,0.12,STORE_1,West,0
2025-05-12,P029,Beauty,98,69.94,0,0.0,STORE_2,North,0
2025-05-13,P029,Beauty,94,69.94,0,0.0,STORE_4,North,0
2025-05-14,P029,Beauty,76,69.94,0,0.0,STORE_4,South,0
2025-05-15,P029,Beauty,44,69.94,0,0.0,STORE_5,East,0
2025-05-16,P029,Beauty,113,69.94,0,0.0,STORE_1,South,0
2025-05-17,P029,Beauty,67,69.94,0,0.0,STORE_3,South,0
2025-05-18,P029,Beauty,111,69.94,0,0.0,STORE_3,North,0
2025-05-19,P029,Beauty,45,69.94,0,0.0,STORE_4,West,0
2025-05-20,P029,Beauty,66,69.94,0,0.0,STORE_1,North,0
2025-05-21,P029,Beauty,80,69.94,0,0.0,STORE_2,East,0
2025-05-22,P029,Beauty,82,69.94,0,0.0,STORE_3,South,0
2025-05-23,P029,Beauty,53,69.94,0,0.0,STORE_4,West,0
2025-05-24,P029,Beauty,145,69.94,0,0.0,STORE_5,North,0
